jd,fire_id,FD_Agency,REF_ID,date_src,year,Map_Date,area_m2,perimeter_m,centroid_x,centroid_y,shape_complexity,slope_mean,slope_median,slope_circular,aspect_mean,aspect_median,aspect_circular,hillshade_mean,hillshade_median,delta_area,delta_perimeter,delta_cx,delta_cy,centroid_shift_m,date,geom_lat,geom_lon,weather_lat,weather_lon,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
202,474,CA,SK-2019-19BN-TRAIL,FPM,2019,2019-07-21,77321899.51404466,256313.84062248943,-12206665.5486921,8012005.542590625,22.49681998836346,1.0382317932295178,0.7495387025517406,1.0381126555499718,162.2175816648913,180.0,163.2472507314976,179.28310010764264,211.0,-19139700.215226635,-51050.14660398531,-928.780241779983,876.3055433817208,1276.9276184977819,2019-07-21,58.21202761096186,-109.65427858560842,58.2151242727735,-109.67757287619656,3.0,29.089500427246094,14.839499473571776,21.23116683959961,0.0,0.0,0.0,12.574259757995604,26.280000686645508,222.0858917236328,25.25,5.268844604492188
203,474,CA,SK-2019-19BN-TRAIL,FPM,2019,2019-07-22,50435615.17060286,192991.7739798737,-12203240.243309407,8010630.448774094,17.8625436466224,1.0648168497957549,0.7495387025517406,1.0647083007569749,165.62499251544915,180.0,161.4262157662565,173.925307193152,200.0,-26886284.3434418,-63322.06664261574,3425.3053826931864,-1375.0938165308908,3691.0161160537364,2019-07-22,58.2055086390086,-109.62346348145849,58.2151242727735,-109.67757287619656,3.0,29.38949966430664,17.939498901367188,23.44575309753418,0.0,0.0,0.0,13.217443466186523,33.47999954223633,217.282958984375,21.479999542236328,5.458343505859375
204,474,CA,SK-2019-19BN-TRAIL,FPM,2019,2019-07-23,26819119.920823753,134655.20590395626,-12207649.33949701,8012769.052727723,21.972224327839132,1.035014156734463,0.5300190167709975,1.0348672670765573,162.5410986677358,180.0,150.29812702276473,179.8573046432616,211.0,-23616495.249779105,-58336.56807591743,-4409.096187602729,2138.603953628801,4900.383256645306,2019-07-23,58.21560277455031,-109.66305157554578,58.2151242727735,-109.67757287619656,2.0,30.439498901367188,18.189498901367188,24.51241874694824,0.0,0.0,0.0,12.074766159057615,25.559999465942383,208.0619964599609,21.06999969482422,4.765510082244873
205,474,CA,SK-2019-19BN-TRAIL,FPM,2019,2019-07-24,63401163.30933081,99042.71093033545,-12220493.890964037,8018584.338424827,22.265121435408094,1.1192664937600751,0.7495387025517406,1.1190724093429845,159.56892492841115,180.0,157.08047829329078,179.792,200.0,36582043.38850706,-35612.49497362081,-12844.551467027515,5815.285697104409,14099.647163247237,2019-07-24,58.24320459587612,-109.77857395922,58.2151242727735,-109.67757287619656,3.0,31.88949966430664,17.489500045776367,25.11033058166504,0.0,0.0,0.0,12.55879020690918,30.23999786376953,66.03752899169922,20.90999984741211,5.272671699523926
206,474,CA,SK-2019-19BN-TRAIL,FPM,2019,2019-07-25,109487195.95502706,146804.85728977455,-12226089.7779518,8019876.811405553,18.786197150384428,0.986101657025628,0.5300190167709975,0.985990463267211,153.86374756092076,180.0,151.78737328967603,183.9279874760828,211.0,46086032.645696245,47762.146359439095,-5595.886987762526,1292.472980725579,5743.2079525049085,2019-07-25,58.2493106849948,-109.82884802424196,58.2151242727735,-109.67757287619656,61.0,28.339500427246094,16.789499282836914,21.41241455078125,7.699999809265137,7.699999809265137,0.0,16.981164932250977,40.68000030517578,69.50202941894531,13.760000228881836,3.605223894119263
204,937,CA,NT-2019-SS032-19,FPM,2019,2019-07-23,2709137.3705300917,20887.157517976615,-11947656.43592595,8570293.540198294,20.65132913293088,2.8855940716344324,1.3510767222423827,2.8750397489464974,161.93401121885944,161.56505117707798,79.41933600011036,157.77728873239437,166.0,0.0,0.0,0.0,0.0,0.0,2019-07-23,60.75723656630065,-107.32762592397512,60.75026865712398,-107.322069513591,3.0,26.655000686645508,13.855000495910645,20.97999763488769,0.0,0.0,0.0,17.287498474121094,34.560001373291016,296.27410888671875,21.770000457763672,4.4744977951049805
205,937,CA,NT-2019-SS032-19,FPM,2019,2019-07-24,49803133.40108206,128903.93312202442,-11947474.595854552,8570223.859133236,333.63812353955825,2.444298284789908,1.3510767222423827,2.4376387466680605,168.91885833599295,178.38614134359432,165.77921639283795,164.81036804308798,183.0,47093996.03055197,108016.77560404781,181.8400713969022,-69.68106505833566,194.73382447149365,2019-07-24,60.756929999322594,-107.32599045917786,60.75026865712398,-107.322069513591,3.0,25.905000686645508,13.155000686645508,19.452917098999023,0.0,0.0,0.0,15.905319213867188,34.91999816894531,67.59577941894531,22.15999984741211,4.64003324508667
206,937,CA,NT-2019-SS032-19,FPM,2019,2019-07-25,22265906.44140292,56535.03831199393,-11945881.279007584,8566725.847252086,27.794655350904012,1.732352832569248,1.1850233572409075,1.7290862183938898,168.9144012877497,180.0,161.85024484555865,172.85671514114628,201.0,-27537226.95967914,-72368.8948100305,1593.3168469686061,-3498.0118811503053,3843.793139010303,2019-07-25,60.74157568497945,-107.3116777182462,60.75026865712398,-107.322069513591,3.0,22.405000686645508,11.255000114440918,17.496667861938477,0.0,0.0,0.0,17.227418899536133,34.560001373291016,68.13851165771484,23.61000061035156,4.816128253936768
207,937,CA,NT-2019-SS032-19,FPM,2019,2019-07-26,1855939.6671353753,13143.50280090356,-11947675.25129672,8563900.317815805,93.08043194313527,1.128351376280444,0.3747853861486334,1.1233455348930355,159.08756958358535,180.0,175.563991840835,191.7111111111111,212.0,-20409966.774267543,-43391.53551109037,-1793.9722891356796,-2825.529436280951,3346.931903919896,2019-07-26,60.72917115823633,-107.32779322339756,60.75026865712398,-107.322069513591,55.0,21.505001068115234,13.80500030517578,15.579998970031738,8.40000057220459,8.40000057220459,0.0,17.02689552307129,28.440000534057617,143.219970703125,7.210000038146973,2.2351183891296387
208,937,CA,NT-2019-SS032-19,FPM,2019,2019-07-27,898238.8643968271,10145.094035483196,-11947680.900373654,8563433.312694216,114.58303249649538,1.0074954578170339,0.5300190167710479,1.0043896447128318,172.49939363255612,180.0,-170.25545315862573,181.2536231884058,212.0,-957700.8027385483,-2998.408765420363,-5.64907693490386,-467.00512158870697,467.039287062983,2019-07-27,60.72711992233298,-107.32784398278037,60.75026865712398,-107.322069513591,53.0,15.405000686645508,8.005000114440918,11.325833320617676,0.7000000476837158,0.7000000476837158,0.0,14.058449745178224,28.799999237060547,357.1829833984375,10.470000267028809,1.7678987979888916
209,937,CA,NT-2019-SS032-19,FPM,2019,2019-07-28,845789.5942340764,8765.75978232549,-11947776.948095568,8563065.098684518,90.84829736054849,0.5926912706552131,0.3747853861486334,0.5926747907942282,153.1495226362209,180.0,163.826217583623,191.824016563147,212.0,-52449.27016275062,-1379.3342531577073,-96.04772191308439,-368.21400969848037,380.5347839855455,2019-07-28,60.72550248426152,-107.32870678118118,60.75026865712398,-107.322069513591,1.0,13.755000114440918,3.705000162124634,9.300833702087402,0.0,0.0,0.0,23.419376373291016,46.07999801635742,326.4423217773437,24.479999542236328,3.8518264293670654
210,937,CA,NT-2019-SS032-19,FPM,2019,2019-07-29,1197347.0103285827,11772.991737212205,-11947003.088973584,8562452.711387185,115.75870090194708,0.8177635370579673,0.7495387025518119,0.8175085998007732,140.12651209823665,153.43494882292202,115.10789680385972,180.51246105919003,201.0,351557.4160945063,3007.2319548867163,773.8591219838709,-612.3872973322868,986.851631508805,2019-07-29,60.722812113519154,-107.32175451400384,60.75026865712398,-107.322069513591,53.0,18.005001068115234,5.304999828338623,10.596665382385254,0.699999988079071,0.699999988079071,0.0,19.10715103149414,36.36000061035156,208.292236328125,12.529999732971191,2.609996795654297
211,937,CA,NT-2019-SS032-19,FPM,2019,2019-07-30,1001258.2245994969,12848.619201434558,-11946924.41535529,8561998.271149129,95.40176122449968,1.2152276186218307,0.7495387025518119,1.2119249650077042,137.02737068875626,135.0,94.43083662317859,179.52279202279203,212.0,-196088.7857290858,1075.6274642223525,78.67361829429865,-454.4402380567044,461.2000305513337,2019-07-30,60.72081556474631,-107.32104797491156,60.75026865712398,-107.322069513591,51.0,20.005001068115234,9.55500030517578,14.471667289733888,0.8000000715255737,0.8000000715255737,0.0,20.43138694763184,39.959999084472656,243.8082275390625,19.86000061035156,3.5989582538604736
212,937,CA,NT-2019-SS032-19,FPM,2019,2019-07-31,481376.4930204202,5011.667404187902,-11947297.656857116,8562287.93246507,20.85916803829116,0.7564680764047165,0.7495387025518119,0.75645790771495,117.70496438731095,116.56505117707798,62.876301815098536,177.45396825396824,192.0,-519881.73157907673,-7836.951797246656,-373.24150182679296,289.66131594218314,472.4541212004369,2019-07-31,60.72208803850333,-107.3244014647235,60.75026865712398,-107.322069513591,3.0,19.405000686645508,8.954999923706055,14.669581413269045,0.0,0.0,0.0,19.11054229736328,37.43999862670898,292.3329467773437,19.350000381469727,3.65193772315979
177,999,CA,YT-2019-2019DA020,FPM,2019,2019-06-26,13745337.373775741,53320.68092087852,-15454511.88022335,9313962.433206405,22.230292767306857,6.608334365784989,6.674109139783988,6.608319585962409,177.80073786431177,180.0,-131.65820248444155,120.31282216494846,113.0,0.0,0.0,0.0,0.0,0.0,2019-06-26,63.85865605353734,-138.83023923287908,63.87399093861921,-138.67698541093696,3.0,18.71050071716309,10.110499382019045,14.585501670837402,0.0,0.0,0.0,16.363178253173828,41.39999771118164,325.8776550292969,24.559999465942383,4.662180423736572
178,999,CA,YT-2019-2019DA020,FPM,2019,2019-06-27,47511674.97501627,104515.79945791815,-15451501.177423252,9313234.389615817,23.415483260044862,6.8052177368067115,6.756258693396182,6.803207392335264,190.3915069266193,195.25511870305778,-83.04351882376605,108.91651909941817,90.0,33766337.60124053,51195.118537039634,3010.7028000988066,-728.0435905884951,3097.479430168953,2019-06-27,63.855772021412,-138.80318947605173,63.87399093861921,-138.67698541093696,3.0,20.66050148010254,9.360499382019045,15.716750144958496,0.0,0.0,0.0,10.972620010375977,28.07999992370605,305.33270263671875,25.280000686645508,4.888127326965332
179,999,CA,YT-2019-2019DA020,FPM,2019,2019-06-28,30696077.84773334,116931.22570566038,-15448661.989993246,9313712.84071498,20.386354250744116,6.589392283356043,6.725574528652582,6.589074847854376,187.85952470946722,194.93141717813754,-145.40159697121288,124.28455598455598,126.0,-16815597.127282932,12415.42624774223,2839.1874300055206,478.4510991629213,2879.218768518912,2019-06-28,63.857663425093456,-138.77768001193493,63.87399093861921,-138.67698541093696,3.0,21.71050071716309,14.21049976348877,17.52924919128418,0.0,0.0,0.0,14.689587593078612,38.519996643066406,302.1268310546875,16.709999084472656,3.904829740524292
180,999,CA,YT-2019-2019DA020,FPM,2019,2019-06-29,59469294.03779097,139172.66492225172,-15445992.515459957,9314722.514442995,21.14564725963456,6.564648401248264,6.517185555532841,6.561296084835476,180.26275099521465,180.0,-163.37843148006843,127.72595818815331,131.0,28773216.190057628,22241.43921659133,2669.474533289671,1009.6737280152738,2854.038423169241,2019-06-29,63.86165811432479,-138.7536999791757,63.87399093861921,-138.67698541093696,3.0,25.36050033569336,16.16050148010254,20.11675262451172,0.0,0.0,0.0,17.786331176757812,43.91999816894531,292.1407165527344,20.549999237060547,4.850469589233398
181,999,CA,YT-2019-2019DA020,FPM,2019,2019-06-30,36760952.94072423,130236.03003952195,-15446077.835812317,9316622.558354884,49.53953598014922,6.421435607560596,6.377951872851487,6.420434011751767,187.61309690279626,188.9726266148964,-97.01374679364268,114.3631304347826,105.0,-22708341.097066738,-8936.634882729762,-85.3203523606062,1900.0439118891954,1901.9585772655867,2019-06-30,63.86917396439591,-138.7544626622527,63.87399093861921,-138.67698541093696,51.0,25.61050033569336,18.16050148010254,22.05425071716309,0.5,0.5,0.0,18.723461151123047,49.68000030517578,294.6995849609375,21.739999771118164,5.480334758758545
182,999,CA,YT-2019-2019DA020,FPM,2019,2019-07-01,17434694.181327064,112822.5819614236,-15445115.261566455,9317091.068531465,16.005799525235414,6.5616245425498905,6.345372448374282,6.557282684954435,175.73944004340493,180.0,-133.8062445347189,121.12066831683168,118.0,-19326258.759397168,-17413.448078098358,962.5742458626628,468.5101765803993,1070.5376987091445,2019-07-01,63.87102660616807,-138.7458125042844,63.87399093861921,-138.67698541093696,53.0,24.010499954223636,15.760499000549316,19.42091560363769,2.200000047683716,2.200000047683716,0.0,16.29174041748047,41.76000213623047,302.7867126464844,19.190000534057617,4.120029926300049
183,999,CA,YT-2019-2019DA020,FPM,2019,2019-07-02,24296339.94348751,120803.08502450671,-15445394.350589514,9318653.75066991,18.054500809773774,6.453834576159549,6.377951872851487,6.451417656938762,179.4302734336676,180.0,-149.18852397596297,124.35018689750147,131.0,6861645.7621604465,7980.503063083117,-279.089023059234,1562.6821384448558,1587.408626852817,2019-07-02,63.87720848319535,-138.74832340449086,63.87399093861921,-138.67698541093696,3.0,20.36050033569336,13.610499382019045,16.61050033569336,0.0,0.0,0.0,15.273505210876465,36.36000061035156,321.34014892578125,17.389999389648438,3.949337720870972
184,999,CA,YT-2019-2019DA020,FPM,2019,2019-07-03,30206358.515622735,123382.00040583499,-15443504.71898106,9318715.755070481,91.39105165676274,6.646001184518615,6.517185555533942,6.641435637079755,181.2939560349169,180.0,-152.26162431568528,124.3866916588566,136.0,5910018.572135225,2578.9153813282755,1889.6316084545106,62.00440057180822,1890.6486086421903,2019-07-03,63.87744857644231,-138.73134256245783,63.87399093861921,-138.67698541093696,3.0,21.31050109863281,11.160499572753906,16.485498428344727,0.0,0.0,0.0,10.966712951660156,29.51999855041504,311.35211181640625,23.18000030517578,4.468130111694336
185,999,CA,YT-2019-2019DA020,FPM,2019,2019-07-04,126885171.73311648,196534.27259190087,-15435278.461147944,9315725.80235873,36.74907627558376,5.946786935680606,5.653196293998477,5.939670525304509,184.5462601839614,184.3987053549955,-124.4595361293631,122.71409662475182,126.0,96678813.21749374,73152.27218606588,8226.257833115757,-2989.9527117516845,8752.778710524424,2019-07-04,63.86561723289511,-138.65744529166588,63.87399093861921,-138.67698541093696,3.0,21.96050071716309,16.36050033569336,19.10008430480957,0.0,0.0,0.0,17.0725040435791,39.23999786376953,292.3846740722656,17.479999542236328,4.540986061096191
186,999,CA,YT-2019-2019DA020,FPM,2019,2019-07-05,163203993.42801166,293155.38656763354,-15432095.932312166,9318980.651114972,24.008745105512283,5.843884866765904,5.285298757736908,5.822060638477286,176.5302664571879,180.0,-158.68407195370577,127.93796363636363,128.0,36318821.69489518,96621.11397573267,3182.5288357771933,3254.8487562425435,4552.200590545958,2019-07-05,63.878486258504175,-138.62885449998265,63.87399093861921,-138.67698541093696,2.0,22.510499954223636,14.71049976348877,18.84174919128418,0.0,0.0,0.0,15.5301513671875,38.880001068115234,307.5457458496094,22.399999618530277,4.79126501083374
187,999,CA,YT-2019-2019DA020,FPM,2019,2019-07-06,87008643.44084392,252547.3938372563,-15431324.6895354,9318862.68414547,23.17178852860504,6.0289339564184194,5.192496887692818,5.969752468251495,179.25153648454307,180.0,-81.43105226269782,120.22837162837163,114.0,-76195349.98716773,-40607.99273037724,771.2427767664194,-117.96696950308979,780.2125521985147,2019-07-06,63.87799241184407,-138.62193585677628,63.87399093861921,-138.67698541093696,3.0,23.21050071716309,16.060501098632812,19.756336212158203,0.0,0.0,0.0,18.21827507019043,41.76000213623047,309.5059814453125,21.75,5.520280838012695
188,999,CA,YT-2019-2019DA020,FPM,2019,2019-07-07,44040696.12656517,220688.1794137186,-15431696.160819665,9323644.913765388,18.054456314420158,6.251878777919153,4.874875951773057,6.16684964484046,167.5834476624575,174.2894068625003,-18.82979010217715,123.12055937746702,119.0,-42967947.31427875,-31859.21442353769,-371.4712842646986,4782.229619918391,4796.635388755129,2019-07-07,63.89693163026045,-138.625257703736,63.87399093861921,-138.67698541093696,3.0,24.510499954223636,13.410499572753906,18.968833923339844,0.0,0.0,0.0,18.075441360473636,45.36000061035156,7.753635406494141,22.020000457763672,5.052663803100586
189,999,CA,YT-2019-2019DA020,FPM,2019,2019-07-08,48319138.54236952,167463.33910522165,-15428026.53411395,9324120.943514718,63.81239507745947,6.875169329890743,5.24573205816089,6.753259809555579,167.87476209025516,162.8104154438463,28.079784744734866,124.47845348368908,123.0,4278442.415804349,-53224.84030849696,3669.6267057154328,476.0297493301332,3700.373559729775,2019-07-08,63.89881033893037,-138.5922889213778,63.87399093861921,-138.67698541093696,3.0,22.96050071716309,12.160499572753906,18.10216522216797,0.0,0.0,0.0,15.077081680297852,36.0,44.76422882080078,20.459999084472656,4.663743019104004
190,999,CA,YT-2019-2019DA020,FPM,2019,2019-07-09,11173715.399664024,61902.12465447422,-15421264.136673046,9320764.994761463,22.230289444562704,6.4915267931721425,5.689864069288373,6.465111023994966,145.3245740633147,142.43140797117252,111.14199717572275,149.4586226851852,171.0,-37145423.1427055,-105561.21445074743,6762.397440902889,-3355.948753254488,7549.331836871413,2019-07-09,63.88554821983704,-138.5315447415181,63.87399093861921,-138.67698541093696,3.0,22.61050033569336,11.860499382019045,18.01883125305176,0.0,0.0,0.0,14.00302791595459,35.63999938964844,45.6103515625,20.25,4.5485520362854
